"HolderAddress","PrivateTag","Balance","PendingBalanceUpdate"
"0x2b9860f389898475bc3e3c9af45eda006e7a2409","-","0.000052251215357061","No"
"0x4536c6a46069cbb54b02984b434bfe7b84c13b69","-","0.000052236732074523","No"
"0x28e0514579bca43dd72475a6e1e44ecbebbc6967","-","0.000052235979647736","No"
"0xfe108a63f4c90868e58f3c0e569d5a2f07bc0914","-","0.000052228195177645","No"
"0x8190a00ddd0037503b7c191688c199f14462334a","-","0.000052196354092903","No"
"0xcfac676086e73a64906d342fc0b7687239d81741","-","0.000052192210003968","No"
"0xbb1c043ceb7745b286987b4cc8359c5b508f0307","-","0.000052183219566596","No"
"0x801f1bb45a119eb97962e2c03366e7c8e5e62797","-","0.000052173903618973","No"
"0xd1c14d01d1254452424549d860a95ee8e7c3c0bf","-","0.000052164543429367","No"
"0x2f5cf490fd78362987540bc13511eb5d21d9b1e5","-","0.000052156738123491","No"
"0x91ec9aed1705dd3185142c2d3c3e8ce450edb198","-","0.000052151938205161","No"
"0x865105cd3961a6061e0df450f2ee7b3129981a9d","-","0.000052148431232511","No"
"0x0a5e744a95322e4eee5bf9eb098ffa3c478b0ffa","-","0.000052119303000204","No"
"0x4e84387b21ff7c1515d19cff0a541f486a2541a4","-","0.000052118718753532","No"
"0xc8b4bfa719a1427980132a77f5c070eba20fb642","-","0.000052118718753532","No"
"0x53b926f1fa5cc2382c370f83eaa775d7238121bc","-","0.000052114374198105","No"
"0xb4237601246488a076e56041d674e239c9f2a021","-","0.000052113681399473","No"
"0x504f09b7aa9bbb008ad9bb296768b9d6fcb28cc8","-","0.000052110838695184","No"
"0x7635f5fbb97d15ae669eeed130350c6db8421b6e","-","0.000052106780405083","No"
"0xf2a94624214bad3a1f3d177e88cdd6602ff562f9","-","0.000052093998250031","No"
"0x4998ed83075fd125b1803f5e321deb7e9adbc29a","-","0.000052093643754579","No"
"0x9e898107498a1884e58ac9b43828c464c6a0564b","-","0.000052075907649931","No"
"0xeee21130e98281df51cefe84c72758d605b6c310","-","0.000052061847543093","No"
"0x954c5c9f27e6e2d1f0c96f6a70b98c70df7418fc","-","0.000052048163292531","No"
"0xd68736d20c95e06aa65a88264d1596e67d839bf3","-","0.000052035552746526","No"
"0x83d38384ad8cb0e90fe03244052c99d16e3cdfa2","-","0.000052025047093022","No"
"0x60bfbb7e79b1f7af0dc513e460defbe143a1bc21","-","0.000052023956670079","No"
"0x0c490d69e04ee747e9c137a15c9f3ad41bf254b6","-","0.000052014555354536","No"
"0x09a8fdcbc251c5a65e2517232bcd059a3bc387db","-","0.000052000453271456","No"
"0xb5870339663d8a79db881ee168f77d7835b2e721","-","0.000052","No"
"0x8c7deca819f7f023ae9c2d486393525681d67aed","-","0.000052","No"
"0x495200e805165747f8eb49f0aa47c4ae3257887a","-","0.000052","No"
"0x889a7ddde9934482e9049ceee70527edfec9afbd","-","0.00005199771903393","No"
"0x3bb6233dc8626a10056903c879d15df9869fd80f","-","0.000051992017290721","No"
"0x0b94b5f7310564adfab1b9ba044297d3b9950b86","-","0.000051978120662142","No"
"0x9dd711b0cb4430f429231e5cb9940dbd1952a36f","-","0.00005197369158243","No"
"0xbd6f0bf29642c05613b10afe99c4c465d2eaa37d","-","0.000051966947054909","No"
"0x9bb647e614137eb78f94512d5f5c1953fd24fa9d","-","0.000051960610521812","No"
"0x348937d0bd04386c33e7b5e0a1fc097db444c3b1","-","0.00005193037667731","No"
"0xbb395d72ef36f0e76d22337a880d9f2156c28ac6","-","0.0000519146004579","No"
"0x3b6f141e48daca7bcb59340a0e2a776edc1e5088","-","0.000051911310961103","No"
"0x7fdafffbabc434efa8ee0097a86aa6607233f514","-","0.000051909223504288","No"
"0xff8629e2adfc6a9dd9078666313c8ca6b5cfb6bf","-","0.000051899830700613","No"
"0x2b490daf74a46e7a2d3b0baaeb46b163fd575156","-","0.000051886407602607","No"
"0xf9f0d241709bb31859a254b9c7f4f548e11f3afc","-","0.000051880413095119","No"
"0xccf6e34c8896220a80421bd189c781e0a7fcbfb4","-","0.000051875308853375","No"
"0x25c58ae41a6a16cdf43ec1c72126c38bc9dda230","-","0.000051870706422863","No"
"0xf5cae515c99e3145992752f981a4f012e7a46059","-","0.000051869432574244","No"
"0x172fd0c35726bbe6c07d17ced4ea81ccd26d8be9","-","0.000051859965257142","No"
"0xaf3c622513d0645cff0fdd6a163bdc71daafd941","-","0.000051844865641822","No"
"0xb6db576c0907901e270ca2d4e1fd9c55accff255","-","0.000051826768340502","No"
"0x7a0c40f63e2085b250e8f8fef11b1b0fdcfab509","-","0.000051815170920291","No"
"0x4ae84f07def63d522240dcd041ee6294e30562a2","-","0.000051803586286671","No"
"0xd26e8e96e3ef00ba88b08d671cb0041447c2a279","-","0.00005180088554963","No"
"0x3223e0b0e8680bf9d411e09aeffa244dd062b16d","-","0.00005179310637964","No"
"0xf14f06bc7665c8dc9fadca7f447670cee7adaa35","-","0.000051779984515115","No"
"0x29ec7360170367f86f4e18da8cf232a9c108dc60","-","0.0000517744431491","No"
"0xf7563a85592b79723d718bb7ab7ee11fe9e67c60","-","0.000051765936204916","No"
"0x59bd17f19b0c2a55d994c5be8b31d7ebabeff319","-","0.000051760767682254","No"
"0xe4b1b9eb079219d0e2931a396dd3bfab00d04501","-","0.00005175536963267","No"
"0x522b5611c3805452a2c03cb890c538d2a31bab62","-","0.000051754957991495","No"
"0x41054406234bac7423fb7a862bc7f7779a00e249","-","0.000051745497921149","No"
"0xc045aa09a487b68f5895e1ba6d867384b9710670","-","0.000051729723634057","No"
"0x3c5338efea65be29de339acabcd2a7d8df194cdd","-","0.000051729723634057","No"
"0x804d3acb8c5186e781b73ec62e2d5fa47e844555","-","0.000051721956532249","No"
"0x950b95cf580334da77f98c670d1e1518947ba10e","-","0.000051704537747336","No"
"0x74c073c629d9f9f8ff7fbbb5dd291b4108539ead","-","0.000051678719252118","No"
"0x61581ca1ade7b0de83bd7f15e53542c8db47f8e3","-","0.000051675136830503","No"
"0xa3320f745611cf004bf02b8186d89ab2304a9fa9","-","0.000051675136830503","No"
"0x5f9aa6b09e3af9f0fe21a73d2dfba9396c242b09","-","0.000051672892911402","No"
"0x04e245a2e4b8bce149d7b4cdc43a169cb48fb0cc","-","0.000051672132777298","No"
"0x7e601d455ea777339b203ddece82ce6ee32a1598","-","0.0000516401828966","No"
"0x214e4dd04afdd148984ef3cb7b4e4959ebeb1f48","-","0.000051638508556275","No"
"0x07726d7e4ed80c8c64a8dd27e64f876bd4225744","-","0.000051615802166781","No"
"0x6668e6ea2befd47bdaa86f1b7a7a07da6b4fc5bc","-","0.000051615386972645","No"
"0x30e6f0ae670b6e36b833b4a7dad4246382d19043","-","0.000051613457992827","No"
"0x0d308c7e49816c35bbb16ac06aa089a8c38533a3","-","0.000051601336339889","No"
"0x6c75b333ecfa387b8f08da5c5171115b00ce155b","-","0.000051597556480681","No"
"0x88751fcec0b02bc515941fac5b199d4d1738fe07","-","0.000051586860112765","No"
"0x1979e7e1c4f982debe6d0aae02776559876714c2","-","0.000051551197815438","No"
"0x5d6447ae138965ecd95844e23f2ef2998382c744","-","0.000051540631348959","No"
"0x2e98007fa049809b8b91070e7c0c25a12134c640","-","0.000051537264887628","No"
"0xe32d00c0d4dd061524894b80bbeba29e6117e231","-","0.000051524887621641","No"
"0xbd1bff03034ac340235e48ee35c85b1121b8198e","-","0.000051523323360972","No"
"0x7a853ad9c6d3542fc77dc0759fa5fe5faafd730d","-","0.000051523323360972","No"
"0x593d09a62083d385909f4824ab4ead3779538c20","-","0.000051523323360972","No"
"0x9ad6336c85d37ae9eeff54232bd99299307fc71b","-","0.000051520258116026","No"
"0xafede235081d5edf621138ae41cdd8b6a385a6e5","-","0.000051509350267218","No"
"0xbffce4cc86961ade81cf90b9e8bdba6404037689","-","0.000051503374748688","No"
"0xfc71c0f1b846bc96f3e391320f3e8eca0da85bba","-","0.000051482628922068","No"
"0xfffe9a4184058e09f147a0f94dd1c24b287f73fe","-","0.000051482628922068","No"
"0xc67edd8a075a2a96682be1a9f3f5865c24f8a70a","-","0.000051471687655246","No"
"0xc546ae6019ae60df5bdea2486bcd0a43054a938d","-","0.000051464892030909","No"
"0x80bd28e589015d9f7e2aa5c549ae38f929812d0a","-","0.000051456814746233","No"
"0xe711d6b006674a271866553a22acd3570dbf46ef","-","0.000051432992396736","No"
"0xc0b8394a32adc27cd07a5d49b30ba606d6c85474","-","0.000051418336708501","No"
"0x5945d8faf55e2a86a719d167fdccbe3e9467a411","-","0.000051412895877571","No"
"0x000ddc7edd1a65cf8b73a7799fae6e95ae60def8","-","0.000051402217460625","No"
"0xc9cdb50aa221fdc859f65def48414995a6101bb1","-","0.000051395718720906","No"
"0xb719a31208c7d96f7260ef710755f6b5ecb59036","-","0.000051393801122221","No"
"0x128f7238a3b4323cae46acb70686d4dd8edbe10d","-","0.00005138102820083","No"
"0x3577b661bf20f6230d3a90ba763c5402f0dfb77f","-","0.000051365642759865","No"
"0xf480f693ab9ca240f493966027b70bc394e4f3ce","-","0.000051361685363135","No"
"0x177ddc2a99214be2f61d449de756007cc5e5e405","-","0.000051359428275464","No"
"0xbe41ac41f5b057c08741f2bb5f4e2851ad002967","-","0.000051351391232112","No"
"0xc19189cab878ed2ae2ba302f4aacc860ef254233","-","0.000051344501964591","No"
"0x4a81e4d08f694262a22d1afa5c9cd42a9fcc9b8d","-","0.00005134429162674","No"
"0x75b0d2ed827e0638c5328bb5c5ba5c77f59fb4ea","-","0.00005134047313378","No"
"0x6638ac8613fc3031e9cdc9a390295760682280eb","-","0.000051338518691659","No"
"0x50c311e3989482de510ccbe0ab3342de57c10ad9","-","0.000051337928186914","No"
"0x4ac3ccb6fc580a928bb3d8871cbd53196c39dc7b","-","0.000051337928186914","No"
"0x2ae609c9e4c51c13ed6020c3d5a2dc9b74c12978","-","0.000051331540736609","No"
"0x2693f0b3039b108a46dc35cd32443d6cbd3c6711","-","0.000051325005987155","No"
"0x7e8d54a8eca7fede8769320107a450f835e5cc13","-","0.00005131650437901","No"
"0x414a6e4059ae2f29a04034f97d0706c961413aca","-","0.000051312212012464","No"
"0xbb94ded5168dc18fd15f01fa4b6ed9fcfa8d085f","-","0.000051309522504915","No"
"0x061d670bc7feeda42c79f124d3faad758558a5a6","-","0.000051306911968025","No"
"0x9b62f67d0e2677d40d93e59eaa0ec828c915dccf","-","0.000051304278068122","No"
"0x751359a0f86af904f4e8a8c949d26e02459d3131","-","0.00005126315493304","No"
"0x2e41a90e59a43820b29cdd2f10ccd499a6d3a8c1","-","0.000051249483797838","No"
"0xcf9ecd940458e6b35f98376147314a75adb0bdac","-","0.000051245694645116","No"
"0xc1a3f47efb3cc00779e704bd619372e63545d513","-","0.000051235188890941","No"
"0x4270aeceecf2c1b61f9a9fcfb96eb675e227ba63","-","0.000051233559915888","No"
"0x614b9bd730389eac65d67b2193bc67679d180ad8","-","0.00005121475156363","No"
"0x054994dc9274e87c2f4c8289f2c90bfc72a35017","-","0.000051208123631923","No"
"0xf634684299aa1e35fff42c7a20c6818ed7b70cb8","-","0.000051205656683349","No"
"0xb216ea6975c6595bd87966480d1c58eb43f0de4a","-","0.000051183943746493","No"
"0xff1657e8e0b02a26284a981296d61ebbe0652e5e","-","0.000051165104718671","No"
"0xb63bc384b097087cf5121c4429eaa4e8dfbf18dc","-","0.000051140892959969","No"
"0x5c63c6f305be2db6c5176ed6dfad2733a1dd96d4","-","0.000051139784152538","No"
"0x6702dae75c8a1ba0d241bae61ffda7b30b656973","-","0.000051122688331628","No"
"0x18f507403fb64a7fb7f106b0f09096903b1b40f1","-","0.000051112765645776","No"
"0x2590e60a3e72a23c093e08edba482068d328db23","-","0.000051106877264859","No"
"0x572517a24f1243198cff6cfda923863195f55ed2","-","0.000051094693628067","No"
"0x6b680ab6dab6c98fab95ab1747d8e7a815550a27","-","0.000051091306621646","No"
"0xdaeee5eb5cf79c635a3066198d877424648f9547","-","0.000051090069504507","No"
"0xb41578d1bbb132cd88fa816f059d2feb12f003dc","-","0.000051073688962893","No"
"0xf9e0cece7cf42f0b9f0bbef6912d43bcda26cd70","-","0.000051073688962893","No"
"0x39ebb01845244a6d819c99085cd96bcc0e4d94f6","-","0.000051066958654031","No"
"0x89b2b2f528909129868fad25053eda7c966f78d7","-","0.000051043099403095","No"
"0x259996d49973aaf0d9cfbd6aa21d1e4326f262ab","-","0.000051038171153575","No"
"0x4923369061b507feb71badaf83224f4469e3c2fa","-","0.000051030099109898","No"
"0xf9244aaa739d50f2a5589962a615ccb5ecfcff1a","-","0.000051028242657235","No"
"0x863c68d688487f2cf90e22b62f67345b5d44176f","-","0.000051","No"
"0x6957d2139d29e7db7913ac21e813f2a561e47ac8","-","0.000051","No"
"0xdea12198ef47d1b5eaa1603f5a933c23f9b51a1b","-","0.000051","No"
"0x4ea3de60285376c1b2f446ae664654d0b74dcc61","-","0.000051","No"
"0x1cb80481ac69d8c711ddc8f5ba67e4d44ee53cde","-","0.000051","No"
"0x9b3274d6809e1edeb53b9810ec6f33f28a505fc5","-","0.000051","No"
"0x7ec8ddb5ddc236a551ce64c1f66255ff1f503d60","-","0.000051","No"
"0xc8c466370e7a155277cefc8f4b42c905a027798f","-","0.000051","No"
"0x2e1b1597fc7bb2b3adfce3164d146b0ece104856","-","0.000051","No"
"0x861202b0693b5cb64f38704795ee96e71199d737","-","0.000050995519454436","No"
"0xef712946accf82adaa238d207181775313a416a6","-","0.00005098252883182","No"
"0xfb660d9b1968d5a675ca39e774035172563c81f0","-","0.000050980836540643","No"
"0x4023bf7f1e331e4b2646b4b19895abf21c69f5bb","-","0.000050980836540643","No"
"0x490c4af08ab230a21ad79cc31a84ad1a7ea31e79","-","0.000050980836540643","No"
"0xaa086f872f845e5b46164e33276101a01064388c","-","0.000050980836540643","No"
"0xfbfd14b6327b87732efe0f8cd52142c6e8e4dd6d","-","0.000050980836540643","No"
"0x72ac35c1f8344ad3912f88572c132a6677403bc0","-","0.000050980836540643","No"
"0x2d707a99ae15e6eade02fdf6025bd873eb29b667","-","0.000050980836540643","No"
"0x6b2a79364aa925bd5e78f5ad507a07b826a5f492","-","0.000050980836540643","No"
"0xbc71dff655cf20b4f7189628fa6ea446db590df3","-","0.000050980836540643","No"
"0xfc25342bd410459c3ef638c165ce5f204b84d6cc","-","0.000050980836540643","No"
"0xab54175a16ce7478f940b8bf7c440eb2fa247e15","-","0.000050980836540643","No"
"0x721fceeb0cc6c508ea46e4f65815384b1671d0cf","-","0.000050980836540643","No"
"0xe3dd02f14b6699105c004898a7aec30245b4e8ba","-","0.000050980836540643","No"
"0x84d5344d76c33e1485864a7d78a86ba97d254630","-","0.000050980836540643","No"
"0x5ddc4b4eeedf4df045706724f6f3d3f60cf7db7b","-","0.000050980836540643","No"
"0x4adb244e82766b8ddb379e94d3240874bdaf48f9","-","0.000050980836540643","No"
"0xcc9be921762b329588b30e9a06889a6b15f836c2","-","0.000050980836540643","No"
"0x1747a49b1336a04197b1d7ddfece0654a710763e","-","0.000050980836540643","No"
"0x96891acfef0b0308eae36123dff5ef24aec7740e","-","0.000050980836540643","No"
"0x45bf1fa72adf23010ea783fca5c33aed8ca2ff41","-","0.000050980836540643","No"
"0x78f0a345372f619c48e7525d70e55e670e768f58","-","0.000050980836540643","No"
"0x444b5ce24c9485ce5b807a98e42d89ebd6ad13df","-","0.00005097086410832","No"
"0xbe74daf7d4cf072c86ba0c76b3a328f80c75e6dd","-","0.000050953263185443","No"
"0x4ebb3bdfa54cd30c38372d0a04fe73e85cbdc90c","-","0.000050953263185443","No"
"0x860188be8bfdf0a79fc9c701b2dc234d546ee733","-","0.000050940531679222","No"
"0x870075052a0ff041e8465652e25ed57222c347c1","-","0.00005092623672496","No"
"0xab93d997f96ece8c087c4ed9e6be5b51da4013bd","-","0.000050919525343243","No"
"0x99f3d7dd60468e7309b4989d0a92c5dec4cd839e","-","0.000050905531593074","No"
"0xef06abd0565600bd0a900fa3854b97b34b011ab0","-","0.00005089827256562","No"
"0xa4e3a2e59b9de5086e70021e42dee54932621652","-","0.000050896258405527","No"
"0x0b173f97eb9850ce312769c1305e493fcaf1ac77","-","0.000050894484822518","No"
"0x12ea8748f0e5735cb0ee753509bf40ede312cbd5","-","0.000050893116211075","No"
"0x0e5c5b78e4fbaf5ea7f9e020605edf21e1ce4b64","-","0.000050893116211075","No"
"0x3b489ed426484b83d233b7fd9a06c288a93efb63","-","0.000050893116211075","No"
"0xad79d6cb13b64c48f5332cff4335f841682c6e1c","-","0.000050888625584529","No"
"0xb36faf8284564339542d94080212d42bbb45e4cb","-","0.000050885940921606","No"
"0xbf0323e4e2829cfdbbb5f0f720409330f4e05202","-","0.000050882869152874","No"
"0x2cf1081e3ece67166795e182bd801528f3fb0f85","-","0.000050880645251214","No"
"0xda7a5808283a467b802a3cee54aa9a271239cd7d","-","0.000050879841306772","No"
"0x7c624b0f908f7c81d059953f67591eed5abf316d","-","0.000050879344849718","No"
"0x38bcce8d114575ba2d5b7c4b51f5de88c7cceb32","-","0.000050855554432777","No"
"0x530287fb7ea94ec58c4e37628de5e0b30055f539","-","0.000050852601267969","No"
"0xd6881d1f69a01e92623420b865c8f43f0a78835a","-","0.000050852246146677","No"
"0xfa7917feed63712d4f35d603778fbc026fbd668e","-","0.000050851101325141","No"
"0x264e9ebfb5b600bee842422d4f03999ab7cc404b","-","0.000050848548236343","No"
"0x36c39e2820f825e0cddb50d22564948f8e29694b","-","0.000050822158290036","No"
"0x12fcad3c8bb74d5449ad8c375ffd2ce1a1f5da24","-","0.000050820248343558","No"
"0xe407f8d8cfd2b629abf9a1e4632ff2f24508f283","-","0.000050813913902559","No"
"0x1f90eec1f0b4e93ef311c11cc832cfefa2cd4384","-","0.000050805140788391","No"
"0x04f5d960bf6c3b68bc81995c40d5bdbcb689bb5a","-","0.000050802888826918","No"
"0x354321eaa60588c148195ae26de875b82710e2e3","-","0.000050783898375718","No"
"0x9b3fe253972b98be2b8cd5c6484e9f1b6fd9e23b","-","0.000050781560271845","No"
"0x0b347e1e2baac01ef8844263e003a39bd9ce7242","-","0.000050781560271845","No"
"0x51a5fa3022bb87baaa2f5ac9a331c37555a1881d","-","0.000050742959265452","No"
"0x27b5491b519e72ce52f0dc9ccc9d7dc3d1e7b964","-","0.000050723941721422","No"
"0x502ce3b04e01a49d235428b7a6e1de934b8cd473","-","0.000050663423806433","No"
"0xba388593668359c567ad6d552931a523b8e1dac5","-","0.000050659532533263","No"
"0x216358656742ac84c1b4b62ea66cb1727dd8b940","-","0.000050654688960627","No"
"0xaabdcb1224811a5d4185ac68fcad9160d31b3517","-","0.000050653374897178","No"
"0x3d4f6067bc0d18341c3e96cf73e8135b2f7427d0","-","0.000050652749428781","No"
"0x4400f190a2b84189d10a4d41b2e90214e9a8c9b9","-","0.000050637376736941","No"
"0xa2a3ca3190db04e1fb8f0a520c5f26e4109e025e","-","0.000050632876312124","No"
"0x5a8eb2d5a3ef1478440a08a4cd00969b8b5521cb","-","0.000050629178804886","No"
"0x448cdeb40c8b3fadae71f7ab33b2e530982f6717","-","0.000050618653882043","No"
"0x17b48e57976030b516a25ad4eba0bc42602cdc1e","-","0.000050618405460579","No"
"0x3745624bea2de4caa93a13ac5f8058436dd573d2","-","0.000050618339619014","No"
"0x9e42fed24016974c16d066ec00584ff7292c11a5","-","0.000050613321973513","No"
"0xb5e5bbe53cbf35323d1437569ef6dc984ddbed34","-","0.000050602255631172","No"
"0xfea4661d76a9e559260cbf8c067e1f27b3e7d141","-","0.000050576938997556","No"
"0x355f645cc022036c762753b0e47fe41473701686","-","0.000050576938997556","No"
"0x473b44015859771ea467b6ae172fe5baeb457d89","-","0.000050562566160019","No"
"0xa9b4a51085d3330470a479ea220121fce5d78691","-","0.000050557952193171","No"
"0x3906ddbae2d8af0581a38a09c90e14b48f3d2f94","-","0.000050534108147564","No"
"0x46a322c743bc5a9782f0ec39fb4e8f8b5ad89537","-","0.000050530889191495","No"
"0x348edcc484551dd93c2711c1e3e78b19a05201a4","-","0.000050513030515052","No"
"0xa3465e0fccaf1c5ad9aeb698e4a02d29edf70994","-","0.000050454476288965","No"
"0x4234660fa9ba574a5f4a59147c81d33e434bc28b","-","0.000050439333814272","No"
"0xdd0a6f9a44b15b7b8c09ad1383423b4f656e9973","-","0.000050435249149269","No"
"0xf76647f8314e12bf7671d5e0b86586ffb32357d1","-","0.000050423743750706","No"
"0xf40e60f44163bdf8de5b7227f0f41a35ba09790b","-","0.000050416755427973","No"
"0x5fc3c22d306984564bfa94565bd059a42c8f0046","-","0.000050416755427973","No"
"0x1a06dea75905352cdef1871add37d4bf5e2528b0","-","0.000050416755427973","No"
"0xc0d27feeda535b02f06bafee2b064cb4815ecb14","-","0.000050416755427973","No"
"0x63b33af3eef8a4532ec1c5106ae4f807e2dec63b","-","0.000050416755427973","No"
"0xf218e9db5a80f0fab86a7602c9a4f1d28f5f1787","-","0.000050405949665336","No"
"0xe7e7bf033b223f16d7e5e1158a14717a5c91aa69","-","0.000050402955401987","No"
"0xceb79ea8e1dc94fe15c4bfc3ed37de8e53182179","-","0.000050398086242721","No"
"0x38ce7c0ed5401b23b605b7b080f292acbbebf405","-","0.000050386740196205","No"
"0xaa4ea2c84037c2085459081400f52cd92e30f3bb","-","0.000050381577815855","No"
"0xcd601541169661ce2cd0396bf548f781ee9764dd","-","0.000050376368839656","No"
"0x93e59f6f72f3fabd3b7ec206ccb99db487fdaaa7","-","0.000050349390125466","No"
"0x53ebc515e39dde8267b32342a42d1846c618907d","-","0.000050321057943013","No"
"0x1d72c5ec4ae74ef80c51bbbd3433cf6a2ed21ea0","-","0.000050306508447747","No"
"0xf80f5ffec44f0371015ddcdaf2225be1de247be6","-","0.000050306508447747","No"
"0x688e7b66eda69392f76a2f5b6ec989aa113c11e6","-","0.000050281206983748","No"
"0x69974268505cfb7a51ec95f9e602066e9011d8c9","-","0.000050281206983748","No"
"0x8d694a2881d2c3bdca1b195f52dd27be8d473f1d","-","0.000050281206983748","No"
"0xbab919f9b3bab5431c4d76a12e721c439c4836ef","-","0.000050280997499457","No"
"0x80992ff897525e0e7c405bbffde772314b7b48ae","-","0.000050263272630133","No"
"0xd6b28c6e0dfa65c974363f0a9f8ab634ed313b6c","-","0.000050214092641593","No"
"0xae4cc4edb28bd8ae1c3062373aab0d741b99953e","-","0.000050214065275893","No"
"0x2e905825c0814f7ac098a1c49f925ffecf56251e","-","0.000050212286589806","No"
"0x0000000000000000000000000000000000000001","-","0.000050183056169867","No"
"0x08421cecaed45458f83ee3f75281dbc3758cdac2","-","0.000050178251428269","No"
"0x4c5cffe5a9f84ce16afdd3d1a3c571292c781624","-","0.000050159755424798","No"
"0x8d23cea8a1fb47d003fa0c3de55cb5a55e92e9e7","-","0.000050159755424798","No"
"0x46ab107b3632fc7140e7b2294e5d803774eb9c88","-","0.000050149221865161","No"
"0xae54dbda803ebd090d6905611794d569e7d36760","-","0.000050143363760065","No"
"0xa95d1eaee6da1a1af88550e5fb5818435ca98709","-","0.000050127821356249","No"
"0x686e78c7c8c492839356da8176334bf7ccab6f5e","-","0.000050119613203266","No"
"0xe19c849e11000209d64bbd61a7795d492cc78bdc","-","0.00005011164912352","No"
